month,bunker_sales
1995-01,1565.3
1995-02,1333.7
1995-03,1511.1
1995-04,1556.9
1995-05,1470.1
1995-06,1454.8
1995-07,1530.9
1995-08,1418.3
1995-09,1451.3
1995-10,1472.3
1995-11,1324.5
1995-12,1400
1996-01,1434.54
1996-02,1425.76
1996-03,1506.49
1996-04,1433.99
1996-05,1603.13
1996-06,1488.4
1996-07,1392.9
1996-08,1355.94
1996-09,1190.7
1996-10,1353.67
1996-11,1330.11
1996-12,1422.83
1997-01,1506.81
1997-02,1377.2
1997-03,1391.43
1997-04,1490.51
1997-05,1432.69
1997-06,1452.64
1997-07,1519.06
1997-08,1371.84
1997-09,1295.02
1997-10,1321.66
1997-11,1306.02
1997-12,1475.89
1998-01,1635.31
1998-02,1418.58
1998-03,1512.1
1998-04,1351.11
1998-05,1593.53
1998-06,1423.42
1998-07,1650.91
1998-08,1592.83
1998-09,1433.05
1998-10,1365.38
1998-11,1425.6
1998-12,1662.02
1999-01,1597.28
1999-02,1584.78
1999-03,1735.55
1999-04,1647.02
1999-05,1564.29
1999-06,1520
1999-07,1629.51
1999-08,1656.71
1999-09,1484.9
1999-10,1574.85
1999-11,1334.1
1999-12,1562.21
2000-01,1603.7
2000-02,1425.63
2000-03,1356.62
2000-04,1476.45
2000-05,1565.9
2000-06,1555.79
2000-07,1621.43
2000-08,1732.29
2000-09,1536
2000-10,1572.48
2000-11,1457.3
2000-12,1747.21
2001-01,1717.9
2001-02,1533.48
2001-03,1628.84
2001-04,1714.52
2001-05,1569.87
2001-06,1631.46
2001-07,1783.65
2001-08,1737.35
2001-09,1728.08
2001-10,1877.72
2001-11,1706.93
2001-12,1721.86
2002-01,1611.56
2002-02,1594.26
2002-03,1681.41
2002-04,1681.72
2002-05,1690.24
2002-06,1654.18
2002-07,1641.58
2002-08,1664.19
2002-09,1609.53
2002-10,1701.87
2002-11,1817.63
2002-12,1748.24
2003-01,1800.13
2003-02,1607.07
2003-03,1761.15
2003-04,1659.68
2003-05,1747.63
2003-06,1681.04
2003-07,1604.91
2003-08,1710.27
2003-09,1730.12
2003-10,1736.05
2003-11,1853.61
2003-12,1917.32
2004-01,1858.63
2004-02,1766.84
2004-03,1869.17
2004-04,1985.01
2004-05,1977.56
2004-06,1963.03
2004-07,1977.54
2004-08,1979.1
2004-09,2019.51
2004-10,2004.92
2004-11,2008.75
2004-12,2156.81
2005-01,2102.25
2005-02,1807.25
2005-03,2069.82
2005-04,2153.38
2005-05,2081.34
2005-06,2137.97
2005-07,2240.44
2005-08,2268.4
2005-09,2137
2005-10,2252.08
2005-11,2084.69
2005-12,2144.48
2006-01,2229.98
2006-02,2057.95
2006-03,2302.6
2006-04,2217.73
2006-05,2491.63
2006-06,2192.92
2006-07,2347.7
2006-08,2518.72
2006-09,2410.7
2006-10,2556.03
2006-11,2390.9
2006-12,2662.25
2007-01,2255.83
2007-02,2668.88
2007-03,2567
2007-04,2624.92
2007-05,2504.71
2007-06,2715.99
2007-07,2493.46
2007-08,2925.78
2007-09,2811.48
2007-10,2721.82
2007-11,2523.45
2007-12,2732.68
2008-01,2802.21
2008-02,2733.96
2008-03,3045.28
2008-04,3047.04
2008-05,2919.04
2008-06,2810.37
2008-07,3030.92
2008-08,3151.67
2008-09,2856.23
2008-10,2925.49
2008-11,2879.91
2008-12,2734.29
2009-01,3019.74
2009-02,2670.02
2009-03,3129.72
2009-04,2884.81
2009-05,3227.22
2009-06,2960.7
2009-07,3072.61
2009-08,3063.12
2009-09,3172.38
2009-10,3122.34
2009-11,2882.82
2009-12,3181.27
2010-01,3212.54
2010-02,3022.37
2010-03,3328.55
2010-04,3422.63
2010-05,3470.44
2010-06,3543.8
2010-07,3563.8
2010-08,3375.01
2010-09,3553.74
2010-10,3556.1
2010-11,3310.97
2010-12,3493.02
2011-01,3642.36
2011-02,3268.77
2011-03,3520.7
2011-04,3248.49
2011-05,3621.91
2011-06,3859.19
2011-07,3642.91
2011-08,3815.25
2011-09,3568.35
2011-10,3546.18
2011-11,3615.4
2011-12,3804.13
2012-01,3668.55
2012-02,3092.74
2012-03,3608.82
2012-04,3735.39
2012-05,3985.72
2012-06,3646.93
2012-07,3655.21
2012-08,3555.99
2012-09,3326.39
2012-10,3508.38
2012-11,3275.6
2012-12,3625.67
2013-01,3787.57
2013-02,3076.38
2013-03,3362.69
2013-04,3647.92
2013-05,3533.9
2013-06,3478.24
2013-07,3740.76
2013-08,3488.13
2013-09,3610.54
2013-10,3780.57
2013-11,3373.15
2013-12,3802.35
2014-01,3557.83
2014-02,3277.4
2014-03,3184.89
2014-04,3812.9
2014-05,3637.59
2014-06,3373.76
2014-07,3662.59
2014-08,3668.79
2014-09,3521.52
2014-10,3593.61
2014-11,3548.41
2014-12,3577.48
2015-01,3680.07
2015-02,3395.99
2015-03,3577.49
2015-04,3665.85
2015-05,3707.17
2015-06,3536.01
2015-07,3785.25
2015-08,4287.77
2015-09,3847.73
2015-10,3637
2015-11,3984.01
2015-12,4051.19
2016-01,4164.47
2016-02,3509.98
2016-03,4149.84
2016-04,4109.7
2016-05,4363.68
2016-06,4086.88
2016-07,4115.02
2016-08,4228.04
2016-09,3831.03
2016-10,4008.76
2016-11,4142.23
2016-12,3904.88
2017-01,4462.19
2017-02,3846.37
2017-03,4341.88
2017-04,4253.3
2017-05,4180.58
2017-06,3836.25
2017-07,4393.68
2017-08,4363.63
2017-09,4341.05
2017-10,4005.28
2017-11,4315.63
2017-12,4296.58
2018-01,4605.58
2018-02,4135.86
2018-03,4168.31
2018-04,4233.34
2018-05,4283.49
2018-06,3922.3
2018-07,4035.82
2018-08,3962.92
2018-09,4112.05
2018-10,4125.23
2018-11,3906.09
2018-12,4307.75
2019-01,4199.351
2019-02,3780.359
2019-03,4090.842
2019-04,3712.09
2019-05,4006.467
2019-06,3919.882
2019-07,3878.236
2019-08,3668.911
2019-09,3898.372
2019-10,3767.667
2019-11,4075.642
2019-12,4465.708
2020-01,4514.666
2020-02,3879.71
2020-03,4322.284
2020-04,4113.672
2020-05,3924.996
2020-06,3829.024
2020-07,4157.671
2020-08,4168.904
2020-09,4217.574478
2020-10,4152.362
2020-11,4262.547
2020-12,4289.624
